year,region_name,state_name,municipio_cod,latitude,longitude,yield_kg_ha,production_1000t,area_planted_1000ha
2020,Santa Maria da Serra - SP,SP,3547007,-22.5661,-48.1593,0.0,0.0,0.0
2020,Santa Mercedes - SP,SP,3547106,-21.3495,-51.7564,0.0,0.0,0.0
2020,Santa Rita d'Oeste - SP,SP,3547403,-20.1414,-50.8358,0.0,0.0,0.0
2020,Santa Rita do Passa Quatro - SP,SP,3547502,-21.7083,-47.478,1797.0,0.284,0.158
2020,Santa Rosa de Viterbo - SP,SP,3547601,-21.4776,-47.3622,1290.0,0.12,0.093
2020,Santa Salete - SP,SP,3547650,-20.2429,-50.6887,0.0,0.0,0.0
2020,Santana da Ponte Pensa - SP,SP,3547205,-20.2523,-50.8014,0.0,0.0,0.0
2020,Santana de Parnaíba - SP,SP,3547304,-23.4439,-46.9178,0.0,0.0,0.0
2020,Santo Anastácio - SP,SP,3547700,-21.9747,-51.6527,0.0,0.0,0.0
2020,Santo Antônio da Alegria - SP,SP,3547908,-21.0864,-47.1464,1800.0,4.14,2.3
2020,Santo Antônio de Posse - SP,SP,3548005,-22.6029,-46.9192,1205.0,0.1,0.083
2020,Santo Antônio do Aracanguá - SP,SP,3548054,-20.9331,-50.498,0.0,0.0,0.0
2020,Santo Antônio do Jardim - SP,SP,3548104,-22.1121,-46.6845,2236.0,8.14,3.64
2020,Santo Antônio do Pinhal - SP,SP,3548203,-22.827,-45.663,0.0,0.0,0.0
2020,Santo Expedito - SP,SP,3548302,-21.8467,-51.3929,0.0,0.0,0.0
2020,Santos - SP,SP,3548500,-23.9535,-46.335,0.0,0.0,0.0
2020,Santópolis do Aguapeí - SP,SP,3548401,-21.6376,-50.5044,0.0,0.0,0.0
2020,Sarapuí - SP,SP,3551108,-23.6397,-47.8249,0.0,0.0,0.0
2020,Sarutaiá - SP,SP,3551207,-23.2721,-49.4763,1800.0,3.06,1.7
2020,Sebastianópolis do Sul - SP,SP,3551306,-20.6523,-49.925,0.0,0.0,0.0
2020,Serra Azul - SP,SP,3551405,-21.3074,-47.5602,0.0,0.0,0.0
2020,Serra Negra - SP,SP,3551603,-22.6139,-46.7033,1740.0,4.392,2.524
2020,Serrana - SP,SP,3551504,-21.2043,-47.5952,1600.0,0.144,0.09
2020,Sertãozinho - SP,SP,3551702,-21.1316,-47.9875,0.0,0.0,0.0
2020,Sete Barras - SP,SP,3551801,-24.382,-47.9279,1000.0,0.002,0.002
2020,Severínia - SP,SP,3551900,-20.8108,-48.8054,1769.0,0.023,0.013
2020,Silveiras - SP,SP,3552007,-22.6638,-44.8522,0.0,0.0,0.0
2020,Socorro - SP,SP,3552106,-22.5903,-46.5251,1500.0,4.05,2.7
2020,Sorocaba - SP,SP,3552205,-23.4969,-47.4451,0.0,0.0,0.0
2020,Sud Mennucci - SP,SP,3552304,-20.6872,-50.9238,0.0,0.0,0.0
2020,Sumaré - SP,SP,3552403,-22.8204,-47.2728,0.0,0.0,0.0
2020,Suzano - SP,SP,3552502,-23.5448,-46.3112,0.0,0.0,0.0
2020,Suzanápolis - SP,SP,3552551,-20.4981,-51.0268,0.0,0.0,0.0
2020,São Bento do Sapucaí - SP,SP,3548609,-22.6837,-45.7287,1200.0,0.006,0.005
2020,São Bernardo do Campo - SP,SP,3548708,-23.6914,-46.5646,0.0,0.0,0.0
2020,São Carlos - SP,SP,3548906,-22.0174,-47.886,841.0,0.664,0.79
2020,São Francisco - SP,SP,3549003,-20.3623,-50.6952,0.0,0.0,0.0
2020,São Joaquim da Barra - SP,SP,3549409,-20.5812,-47.8593,0.0,0.0,0.0
2020,São José da Bela Vista - SP,SP,3549508,-20.5935,-47.6424,1680.0,2.436,1.45
2020,São José do Barreiro - SP,SP,3549607,-22.6414,-44.5774,0.0,0.0,0.0
2020,São José do Rio Pardo - SP,SP,3549706,-21.5953,-46.8873,1655.0,2.483,1.5
2020,São José do Rio Preto - SP,SP,3549805,-20.8113,-49.3758,0.0,0.0,0.0
2020,São José dos Campos - SP,SP,3549904,-23.1896,-45.8841,0.0,0.0,0.0
2020,São João da Boa Vista - SP,SP,3549102,-21.9707,-46.7944,1500.0,4.68,3.12
2020,São João das Duas Pontes - SP,SP,3549201,-20.3879,-50.3792,1000.0,0.002,0.002
2020,São João de Iracema - SP,SP,3549250,-20.5111,-50.3561,0.0,0.0,0.0
2020,São João do Pau d'Alho - SP,SP,3549300,-21.2662,-51.6672,1000.0,0.005,0.005
2020,São Lourenço da Serra - SP,SP,3549953,-23.8491,-46.9432,0.0,0.0,0.0
2020,São Luiz do Paraitinga - SP,SP,3550001,-23.222,-45.3109,0.0,0.0,0.0
2020,São Manuel - SP,SP,3550100,-22.7321,-48.5723,1150.0,1.15,1.0
2020,São Miguel Arcanjo - SP,SP,3550209,-23.8782,-47.9935,0.0,0.0,0.0
2020,São Paulo - SP,SP,3550308,-23.5329,-46.6395,1000.0,0.001,0.001
2020,São Pedro - SP,SP,3550407,-22.5483,-47.9096,1031.0,0.033,0.032
2020,São Pedro do Turvo - SP,SP,3550506,-22.7453,-49.7428,1491.0,0.34,0.228
2020,São Roque - SP,SP,3550605,-23.5226,-47.1357,0.0,0.0,0.0
2020,São Sebastião - SP,SP,3550704,-23.7951,-45.4143,0.0,0.0,0.0
2020,São Sebastião da Grama - SP,SP,3550803,-21.7041,-46.8208,1263.0,7.578,6.0
2020,São Simão - SP,SP,3550902,-21.4732,-47.5518,1200.0,0.036,0.03
2020,São Vicente - SP,SP,3551009,-23.9574,-46.3883,0.0,0.0,0.0
2020,Tabapuã - SP,SP,3552601,-20.9602,-49.0307,2000.0,0.01,0.005
2020,Tabatinga - SP,SP,3552700,-21.7239,-48.6896,2817.0,0.2,0.071
2020,Taboão da Serra - SP,SP,3552809,-23.6019,-46.7526,0.0,0.0,0.0
2020,Taciba - SP,SP,3552908,-22.3866,-51.2882,1000.0,0.002,0.002
2020,Taguaí - SP,SP,3553005,-23.4452,-49.4024,1600.0,2.56,1.6
2020,Taiaçu - SP,SP,3553104,-21.1431,-48.5112,0.0,0.0,0.0
2020,Taiúva - SP,SP,3553203,-21.1223,-48.4528,0.0,0.0,0.0
2020,Tambaú - SP,SP,3553302,-21.7029,-47.2703,2500.0,0.6,0.24
2020,Tanabi - SP,SP,3553401,-20.6228,-49.6563,1200.0,0.024,0.02
2020,Tapiratiba - SP,SP,3553609,-21.4713,-46.7448,1080.0,2.808,2.6
2020,Tapiraí - SP,SP,3553500,-23.9612,-47.5062,0.0,0.0,0.0
2020,Taquaral - SP,SP,3553658,-21.0737,-48.4126,0.0,0.0,0.0
2020,Taquaritinga - SP,SP,3553708,-21.4049,-48.5103,0.0,0.0,0.0
2020,Taquarituba - SP,SP,3553807,-23.5307,-49.241,2400.0,2.4,1.0
2020,Taquarivaí - SP,SP,3553856,-23.9211,-48.6948,0.0,0.0,0.0
2020,Tarabai - SP,SP,3553906,-22.3016,-51.5621,0.0,0.0,0.0
2020,Tarumã - SP,SP,3553955,-22.7429,-50.5786,0.0,0.0,0.0
2020,Tatuí - SP,SP,3554003,-23.3487,-47.8461,0.0,0.0,0.0
2020,Taubaté - SP,SP,3554102,-23.0104,-45.5593,0.0,0.0,0.0
2020,Tejupá - SP,SP,3554201,-23.3425,-49.3722,1620.0,6.966,4.3
2020,Teodoro Sampaio - SP,SP,3554300,-22.5299,-52.1682,600.0,0.039,0.065
2020,Terra Roxa - SP,SP,3554409,-20.787,-48.3314,0.0,0.0,0.0
2020,Tietê - SP,SP,3554508,-23.1101,-47.7164,0.0,0.0,0.0
2020,Timburi - SP,SP,3554607,-23.2057,-49.6096,1260.0,1.764,1.4
2020,Torre de Pedra - SP,SP,3554656,-23.2462,-48.1955,0.0,0.0,0.0
2020,Torrinha - SP,SP,3554706,-22.4237,-48.1731,1800.0,2.808,1.56
2020,Trabiju - SP,SP,3554755,-22.0388,-48.3342,1519.0,0.041,0.027
2020,Tremembé - SP,SP,3554805,-22.9571,-45.5475,0.0,0.0,0.0
2020,Três Fronteiras - SP,SP,3554904,-20.2344,-50.8905,0.0,0.0,0.0
2020,Tuiuti - SP,SP,3554953,-22.8193,-46.6937,1500.0,0.06,0.04
2020,Tupi Paulista - SP,SP,3555109,-21.3825,-51.575,950.0,0.076,0.08
2020,Tupã - SP,SP,3555000,-21.9335,-50.5191,1083.0,0.078,0.072
2020,Turiúba - SP,SP,3555208,-20.9428,-50.1135,0.0,0.0,0.0
2020,Turmalina - SP,SP,3555307,-20.0486,-50.4792,500.0,0.01,0.02
2020,Ubarana - SP,SP,3555356,-21.165,-49.7198,0.0,0.0,0.0
2020,Ubatuba - SP,SP,3555406,-23.4332,-45.0834,0.0,0.0,0.0
2020,Ubirajara - SP,SP,3555505,-22.5272,-49.6613,947.0,0.284,0.3
2020,Uchoa - SP,SP,3555604,-20.9511,-49.1713,0.0,0.0,0.0
2020,União Paulista - SP,SP,3555703,-20.8862,-49.9025,1250.0,0.005,0.004
2020,Uru - SP,SP,3555901,-21.7866,-49.2848,1813.0,0.058,0.032
2020,Urupês - SP,SP,3556008,-21.2032,-49.2931,0.0,0.0,0.0
2020,Urânia - SP,SP,3555802,-20.2455,-50.6455,1000.0,0.003,0.003
2020,Valentim Gentil - SP,SP,3556107,-20.4217,-50.0889,0.0,0.0,0.0
2020,Valinhos - SP,SP,3556206,-22.9698,-46.9974,1792.0,0.043,0.024
2020,Valparaíso - SP,SP,3556305,-21.2229,-50.8699,0.0,0.0,0.0
2020,Vargem - SP,SP,3556354,-22.887,-46.4124,1600.0,0.008,0.005
2020,Vargem Grande Paulista - SP,SP,3556453,-23.5993,-47.022,0.0,0.0,0.0
2020,Vargem Grande do Sul - SP,SP,3556404,-21.8322,-46.8913,1500.0,0.663,0.442
2020,Vera Cruz - SP,SP,3556602,-22.2183,-49.8207,900.0,2.43,2.7
2020,Vinhedo - SP,SP,3556701,-23.0302,-46.9833,1500.0,0.003,0.002
2020,Viradouro - SP,SP,3556800,-20.8734,-48.293,0.0,0.0,0.0
2020,Vista Alegre do Alto - SP,SP,3556909,-21.1692,-48.6284,0.0,0.0,0.0
2020,Vitória Brasil - SP,SP,3556958,-20.1956,-50.4875,1000.0,0.002,0.002
2020,Votorantim - SP,SP,3557006,-23.5446,-47.4388,0.0,0.0,0.0
2020,Votuporanga - SP,SP,3557105,-20.4237,-49.9781,600.0,0.027,0.045
2020,Várzea Paulista - SP,SP,3556503,-23.2136,-46.8234,0.0,0.0,0.0
2020,Zacarias - SP,SP,3557154,-21.0506,-50.0552,0.0,0.0,0.0
2020,Águas da Prata - SP,SP,3500402,-21.9319,-46.7176,1800.0,1.611,0.895
2020,Águas de Lindóia - SP,SP,3500501,-22.4733,-46.6314,1200.0,0.42,0.35
2020,Águas de Santa Bárbara - SP,SP,3500550,-22.8812,-49.2421,1100.0,0.044,0.04
2020,Águas de São Pedro - SP,SP,3500600,-22.5977,-47.8734,0.0,0.0,0.0
2020,Álvares Florence - SP,SP,3501202,-20.3203,-49.9141,900.0,0.009,0.01
2020,Álvares Machado - SP,SP,3501301,-22.0764,-51.4722,0.0,0.0,0.0
2020,Álvaro de Carvalho - SP,SP,3501400,-22.0841,-49.719,1500.0,1.2,0.8
2020,Óleo - SP,SP,3533809,-22.9435,-49.3419,1675.0,0.134,0.08
